10605276,SDN BEDENG SENG,Babat Toman,Bangun Sari,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605283,SDN BERUGE,Jalan Pemda,Beruga,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605320,SDN LADANG PANJANG,Jln. Pinggap Dusun 6,Kasmaran,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605343,SDN MUARA PUNJUNG,Dusun 3,Muara Punjung,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605377,SDN SEREKA,Jl. Provinsi,Sereka,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605390,SDN SRI MULYO,Babat Toman,Sri Mulyo,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605391,SDN SUGI RAYA,Jl. Provinsi Sekayu Lubuk Linggau,Sugi Raya,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605392,SDN SUGI WARAS,Jl. Provinsi,Sugiwaras,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605401,SDN SUNGAI ANGIT,Jl. Desa Sungai Angit,Sungai Angit,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605424,SDN TALANG SERDANG,Talang Serdang Dusun VIII Desa Kasmaran,Kasmaran,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605445,SDS PINAGO MULYO,Jl. Kebun Pt. Pinago Utama,Sri Mulyo,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10600240,SMAN 1 BABAT TOMAN,Jl. Sekolah No. 01 Kelurahan Babat Kecamatan Babat Toman Kab. Musi Banyuasin,Babat,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10600237,SMAN 2 BABAT TOMAN,MANGUN JAYA,Mangun Jaya,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605600,SMAS PGRI BABAT TOMAN,Jl. Gotong Royong Lk. IV Kel. Babat,Babat,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10648102,SMKN 1 BABAT TOMAN,Jalan Pertamina,Mangun Jaya,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10646364,SMKS NURUL HUDA BABAT TOMAN,JL.PROPINSI DUSUN III,Kasmaran,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10647966,SMP MUHAMMADIYAH BABAT TOMAN,Jl. Sungai Angit Km. 2 Desa Toman,Toman,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10600212,SMP NEGERI 1 BABAT TOMAN,Babat Toman,Babat,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69979029,SMP NEGERI 5 BABAT TOMAN,Jl. Desa Kasmaran Kecamatan Babat Toman,Kasmaran,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605531,SMP NURUL HUDA TOMAN,TALANG JAWA,TOMAN,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605519,SMPN 2 BABAT TOMAN,Jalan Pemda Desa Beruga,Beruga,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10600211,SMPN 3 BABAT TOMAN,Bambang Utoyo,Mangun Jaya,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10600208,SMPN 4 BABAT TOMAN,Jl. Desa,Sungai Angit,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69734194,MIS MIFTAHUL ULUM,DESA KERTAYU SUNGAI KERUH,Kertayu,SWASTA,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605185,SD N 2 PAGAR KAYA,Jl. Sekayu - Pendopo Km. 42,Pagar Kaya,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605219,SD N 3 JIRAK,Jl. Pertamina Dusun 2 Jirak,Jirak,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10607205,SD N MEKARJAYA,Mekarjaya,Mekarjaya D.1,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605425,SD N TALANG SIMPANG,Jalan Jirak Sopa Dusun I Desa Talang Simpang,TALANG SIMPANG,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10607301,SD NEGERI SINDANG MARGA,Desa Sindang Marga,Sindang Marga,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10610233,SDN 1 GAJAH MATI,Jl.sekayu Muara Enim,Gajah Mati,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605092,SDN 1 JIRAK,Dsn.V Desa  Jirak,Jirak,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605317,SDN 1 KERTA JAYA,Jl. Dusun 6 Kerta jaya,Kerta Jaya,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605115,SDN 1 PAGAR KAYA,Dusun 2,Pagar Kaya,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
