60100100,SD NEGERI 1 YALAHATAN,Ampera,Tamilouw,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100605,SD NEGERI 2 AMAHAI,Amahai,Amahai,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103602,SD NEGERI 2 RUTAH,Rutah,Rutah,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100672,SD NEGERI 2 TAMILOUW,Tamilouw,TAMILOUW,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103604,SD NEGERI 2 YALAHATAN,Dusun Yalahatan,Tamilouw,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100201,SD NEGERI KM 14 BANDA BARU,Jln Hbi,BANDA BARU,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100230,SD NEGERI MAKARIKI,Makariki,Makariki,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
69938571,SD NEGERI MEUW,"Jl. Trans Seram, Dusun Meuw - Desa Tamilouw",Tamilouw,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100267,SD NEGERI RUTAH,Rutah,RUTAH,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100251,SD NEGERI SEPA,Jln. Silalouw 02 Sepa,SEPA,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100235,SD NEGERI SOAHUKU,Soahuku,SOAHUKU,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100270,SD NEGERI YAINUELO,Yainuelo,YAINUELO,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100157,SMA Negeri 2 Maluku Tengah,JLN.LATA INDAH,Tamilouw,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103505,SMA Negeri 23 Maluku Tengah,JLN.AIR KAWA AMAHAI,Amahai,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103506,SMA Negeri 24 Maluku Tengah,JL.RAYA  SILALOW NO 2,Sepa,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
69775663,SMA Negeri 44 Maluku Tengah,JLN. LOUWRISSA 02,YAINUELO,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
69822774,SMAN 5 AMAHAI,Simalouw,Sepa,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100343,SMAS KRISTEN AMAHAI,JL SALAIKU,Haruru,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100349,SMAS MUHAMMADIYAH SEPA,JL. SILALOUW  NO.2,SEPA,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100352,SMKN 1 AMAHAI,TRANS SERAM KM 1,Makariki,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100134,SMP ALHILAAL YAINUELO,Yainuelo,SEPA,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100135,SMP KRISTEN HARURU,JALAN SALAIKU,HARURU,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103531,SMP MUH. DYAH SEPA,Sepa,SEPA,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100367,SMP NEGERI 1 AMAHAI,Jl. Chr. Martha Tiahahu,Amahai,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100119,SMP NEGERI 2 AMAHAI,Makariki,MAKARIKI,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100282,SMP NEGERI 3 AMAHAI,Tamilouw,Tamilouw,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103484,SMP NEGERI 4 AMAHAI,Jln. Lintas Seram Km.10 Simalouw,Hollo,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100386,SMP NEGERI 5 AMAHAI SATU ATAP,Lateri,TAMILOUW,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103607,SMP NEGERI 6 AMAHAI SATAP,JLn TRANS SERAM Km 12,holo,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60102236,SMP NEGERI 8 AMAHAI,Yalahatan,Tamilouw,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
69937975,SMP NEGERI 9 AMAHAI SATU ATAP,Dusun Rohua - Desa Sepa,Sepa,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100304,SMP PGRI RUTAH,Jl Usman Harun Aemrua,RUTAH,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
69774661,SMPN 7 AMAHAI SATAP,PERA,Soahuku,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100575,SD INPRES 1 WAIPIA,Desa  Usliapan,Usliapan,NEGERI,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100560,SD INPRES 2 WAIPIA,Desa  Layeni,DESA  LAYENI,NEGERI,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100467,SD INPRES ISU,Desa  Isu,DESA  ISU,NEGERI,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100441,SD INPRES LESLURU,Desa  Lesluru,Lesluru,NEGERI,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100449,SD INPRES NAKUPIA,Desa  Nakupia,Nakupia,NEGERI,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100509,SD INPRES RUMDAY,Rt. 03 Desa Kuralele Kecamatan Teon  Nila  Serua,Kuralele,NEGERI,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100696,SD INPRES WOTAY,Desa  Wotay,DESA  WOTAY,NEGERI,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100687,SD KRISTEN BUMEI,JALAN LETMASA,Sifluru,SWASTA,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100691,SD KRISTEN JERILI,Desa  Jerili,DESA  JERILI,SWASTA,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100714,SD KRISTEN LAYENI,JLN.PELITIMU JLR.12,DESA  LAYENI,SWASTA,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100754,SD KRISTEN MESA,Mesa,MESA,SWASTA,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100743,SD KRISTEN RUMDAI,Desa   KURALELE,Kuralele,SWASTA,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100737,SD KRISTEN WARU,Desa  Waru,DESA  WARU,SWASTA,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100746,SD KRISTEN WATLUDAN,NEGERI WATLUDAN,DESA WATLUDAN,SWASTA,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100240,SD NEGERI TONETANAH,Tonetanah,Layeni,NEGERI,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
60100241,SD NEGERI TRANA,Desa Trana,TRANA,NEGERI,Kec. Teon Nila Serua,Kab. Maluku Tengah,Prov. Maluku
